sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
pol-750140-035	politika	750140	kolumna	pol-drustvo	pogledi	35	53	https://www.politika.rs/sr/clanak/750140/desmitovanje-bosne-i-hercegovine	Loša vest za sve Srbe jeste i izborni poraz Viktora Orbana, sjajnog političara i još boljeg prijatelja, dok Ursula i Kaja u Briselu rastu od sreće.		Loša vest za sve Srbe jeste i izborni poraz Viktora Orbana, sjajnog političara i još boljeg prijatelja, dok Ursula i Kaja u Briselu rastu od sreće.
pol-750140-036	politika	750140	kolumna	pol-drustvo	pogledi	36	53	https://www.politika.rs/sr/clanak/750140/desmitovanje-bosne-i-hercegovine	Bošnjačko Sarajevo posebno je nasekiralo to što Dodik 25. aprila opet putuje u SAD, i to na Svetski forum lidera i da primi priznanje „za liderstvo i borbu za suverenitet i demokratiju” Univerziteta Čad iz Čikaga, kao i gostovanje Trampa juniora kod Dodika juniora.		Bošnjačko Sarajevo posebno je nasekiralo to što Dodik 25. aprila opet putuje u SAD, i to na Svetski forum lidera i da primi priznanje „za liderstvo i borbu za suverenitet i demokratiju” Univerziteta Čad iz Čikaga, kao i gostovanje Trampa juniora kod Dodika juniora.
pol-747221-022	politika	747221	kolumna	svet	pogledi	22	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Zemlje koje prodaju naftu (poput članica OPEK-a) ostvaruju velike dolarske viškove, koje zatim reinvestiraju u američke obveznice, akcije ili ih drže u bankama.		Zemlje koje prodaju naftu (poput članica OPEK-a) ostvaruju velike dolarske viškove, koje zatim reinvestiraju u američke obveznice, akcije ili ih drže u bankama.
pol-747221-023	politika	747221	kolumna	svet	pogledi	23	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Sistem petrodolara ojačao je ulogu američkog dolara kao glavne svetske rezervne valute i obezbedio SAD jeftino finansiranje njihovog budžetskog deficita.		Sistem petrodolara ojačao je ulogu američkog dolara kao glavne svetske rezervne valute i obezbedio SAD jeftino finansiranje njihovog budžetskog deficita.
pol-747221-024	politika	747221	kolumna	svet	pogledi	24	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Petrodolar, dakle, nije posebna valuta, već koncept koji povezuje tržište nafte s američkim dolarom.		Petrodolar, dakle, nije posebna valuta, već koncept koji povezuje tržište nafte s američkim dolarom.
pol-747221-025	politika	747221	kolumna	svet	pogledi	25	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Amerika se suočava s velikim izazovima u očuvanju sistema petrodolara, posebno nakon isteka pedesetogodišnjeg sporazuma sa Saudijskom Arabijom 2024, što omogućava prodaju nafte u drugim valutama.		Amerika se suočava s velikim izazovima u očuvanju sistema petrodolara, posebno nakon isteka pedesetogodišnjeg sporazuma sa Saudijskom Arabijom 2024, što omogućava prodaju nafte u drugim valutama.
pol-747221-026	politika	747221	kolumna	svet	pogledi	26	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Iako dolar ostaje dominantan, porast trgovine u juanima i rubljama, kao i širenje BRIKS-a, slabe ovaj sistem.		Iako dolar ostaje dominantan, porast trgovine u juanima i rubljama, kao i širenje BRIKS-a, slabe ovaj sistem.
pol-747221-027	politika	747221	kolumna	svet	pogledi	27	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	SAD pokušavaju da održe hegemoniju kroz geopolitičke uticaje, ali je budućnost petrodolara pod velikim znakom pitanja.		SAD pokušavaju da održe hegemoniju kroz geopolitičke uticaje, ali je budućnost petrodolara pod velikim znakom pitanja.
pol-747221-028	politika	747221	kolumna	svet	pogledi	28	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Danas se često govori o „kraju ere petrodolara” zbog sve češćih trgovinskih transakcija naftom u drugim valutama.		Danas se često govori o „kraju ere petrodolara” zbog sve češćih trgovinskih transakcija naftom u drugim valutama.
pol-747221-029	politika	747221	kolumna	svet	pogledi	29	51	https://www.politika.rs/sr/clanak/747221/kako-su-nastali-petrodolari-i-rat-na-bliskom-istoku	Zemlje poput Rusije i Saudijske Arabije aktivno traže alternativne mehanizme plaćanja, smanjujući zavisnost od dolara.		Zemlje poput Rusije i Saudijske Arabije aktivno traže alternativne mehanizme plaćanja, smanjujući zavisnost od dolara.
pol-749395-016	politika	749395	kolumna	pol-drustvo	pogledi	16	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Tokom suđenja otkriveno je da je „Er Srbija” i formalno imala različit odnos kad je reč o osobama s posebnim potrebama kada lete za Njujork i kad lete na druge destinacije.		Tokom suđenja otkriveno je da je „Er Srbija” i formalno imala različit odnos kad je reč o osobama s posebnim potrebama kada lete za Njujork i kad lete na druge destinacije.
pol-749395-017	politika	749395	kolumna	pol-drustvo	pogledi	17	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Dakle ljudska prava zavise od toga da li putujete na Menhetn ili idete u selo Seljani u Crnoj Gori.		Dakle ljudska prava zavise od toga da li putujete na Menhetn ili idete u selo Seljani u Crnoj Gori.
pol-749395-018	politika	749395	kolumna	pol-drustvo	pogledi	18	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Presuda je zato trebalo da bude presedan.		Presuda je zato trebalo da bude presedan.
pol-749395-019	politika	749395	kolumna	pol-drustvo	pogledi	19	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Profesor sam univerziteta, a i da to nisam – dovoljno sam imućan da do nekog srpskog sela na crnogorskoj obali dođem na nekoliko načina.		Profesor sam univerziteta, a i da to nisam – dovoljno sam imućan da do nekog srpskog sela na crnogorskoj obali dođem na nekoliko načina.
pol-749395-020	politika	749395	kolumna	pol-drustvo	pogledi	20	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Živim u Beogradu, koji je prema deci s posebnim potrebama gostoljubiviji, bolji, solidarniji i čestitiji nego velika većina gradova Evropske unije.		Živim u Beogradu, koji je prema deci s posebnim potrebama gostoljubiviji, bolji, solidarniji i čestitiji nego velika većina gradova Evropske unije.
pol-749395-021	politika	749395	kolumna	pol-drustvo	pogledi	21	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	No, zamislite mog kolegu koji predaje istoriju s nepunim fondom časova u, recimo, Plandištu.		No, zamislite mog kolegu koji predaje istoriju s nepunim fondom časova u, recimo, Plandištu.
pol-749395-022	politika	749395	kolumna	pol-drustvo	pogledi	22	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Njegovo desetogodišnje dete je u to vreme učilo u redovnoj školi, bez asistenta, uz pratnju i pomoć majke koja je radi negovanja takvog učenika napustila posao i život upodobila jednom teškom stanju (a ne bolesti).		Njegovo desetogodišnje dete je u to vreme učilo u redovnoj školi, bez asistenta, uz pratnju i pomoć majke koja je radi negovanja takvog učenika napustila posao i život upodobila jednom teškom stanju (a ne bolesti).
pol-749395-023	politika	749395	kolumna	pol-drustvo	pogledi	23	61	https://www.politika.rs/sr/clanak/749395/vidova-pravda	Često su s tom porodicom – opterećenom detetom koje ne trpi socijalne kontakte, a ne druži se sa drugom decom – prijatelji i rođaci smanjili ili čak prekinuli veze i druženje.		Često su s tom porodicom – opterećenom detetom koje ne trpi socijalne kontakte, a ne druži se sa drugom decom – prijatelji i rođaci smanjili ili čak prekinuli veze i druženje.
pol-759678-000	politika	759678	kolumna	hronika	pogledi	0	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	U tekstu pod istim naslovom, objavljenom na ovim stranicama pre osam dana, napisao sam da su u poslednjih pola godine, po istom modelu, podignute i dve optužnice protiv dvojice pripadnika SVK, što je privuklo pažnju čitalaca uz molbu da i tim slučajevima posvetim jednu kolumnu, što i činim ovom prilikom.		U tekstu pod istim naslovom, objavljenom na ovim stranicama pre osam dana, napisao sam da su u poslednjih pola godine, po istom modelu, podignute i dve optužnice protiv dvojice pripadnika SVK, što je privuklo pažnju čitalaca uz molbu da i tim slučajevima posvetim jednu kolumnu, što i činim ovom prilikom.
pol-759678-001	politika	759678	kolumna	hronika	pogledi	1	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	Prvi (1970) se tereti da je u prvoj polovini 1992, u privremeno okupiranom selu na području Promine „s još šest naoružanih pripadnika iste srpske paravojne jedinice došao u kuću žrtve, tada maloletne ženske osobe, gde su je okrivljeni i ostali pripadnici srpske paravojne jedinice silovali”.		Prvi (1970) se tereti da je u prvoj polovini 1992, u privremeno okupiranom selu na području Promine „s još šest naoružanih pripadnika iste srpske paravojne jedinice došao u kuću žrtve, tada maloletne ženske osobe, gde su je okrivljeni i ostali pripadnici srpske paravojne jedinice silovali”.
pol-759678-002	politika	759678	kolumna	hronika	pogledi	2	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	Drugi (1967) se tereti da je tokom 1993, u privremeno okupiranim selima na području Promine „više puta silovao tada maloletnu žensku osobu te da je krajem 1993. zajedno s više naoružanih pripadnika srpskih paravojnih postrojbi fizički zlostavljao tri žrtve, pri čemu su dve žrtve silovali”.		Drugi (1967) se tereti da je tokom 1993, u privremeno okupiranim selima na području Promine „više puta silovao tada maloletnu žensku osobu te da je krajem 1993. zajedno s više naoružanih pripadnika srpskih paravojnih postrojbi fizički zlostavljao tri žrtve, pri čemu su dve žrtve silovali”.
pol-759678-003	politika	759678	kolumna	hronika	pogledi	3	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	Skoro svi hrvatski mediji propratili su podizanje ovih optužnica i otkrili imena optuženih, prvi se zove Nenad P., a drugi Željko C., oba iz Razvođa, ali ne i ime oštećene, iako je u pitanju ista osoba u oba slučaja, koja se, po saznanjima „Veritasa”, zove Željka I. iz Suknovaca.		Skoro svi hrvatski mediji propratili su podizanje ovih optužnica i otkrili imena optuženih, prvi se zove Nenad P., a drugi Željko C., oba iz Razvođa, ali ne i ime oštećene, iako je u pitanju ista osoba u oba slučaja, koja se, po saznanjima „Veritasa”, zove Željka I. iz Suknovaca.
pol-759678-004	politika	759678	kolumna	hronika	pogledi	4	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	„Kad su JNA i srpske paravojne jedinice okupirale sela u opštini Promina, većina građana hrvatske nacionalnosti je prognana.		„Kad su JNA i srpske paravojne jedinice okupirale sela u opštini Promina, većina građana hrvatske nacionalnosti je prognana.
pol-759678-005	politika	759678	kolumna	hronika	pogledi	5	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	Moja majka, braća i ja nismo išli nigde.	Y	„Moja majka, braća i ja nismo išli nigde.“
pol-759678-006	politika	759678	kolumna	hronika	pogledi	6	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	A čim su pripadnici JNA i srpskih paravojnih jedinica ušli u selo, počeli su pljačkati i paliti kuće te maltretirati preostalo malobrojno hrvatsko stanovništvo.	Y	„A čim su pripadnici JNA i srpskih paravojnih jedinica ušli u selo, počeli su pljačkati i paliti kuće te maltretirati preostalo malobrojno hrvatsko stanovništvo.“
pol-759678-007	politika	759678	kolumna	hronika	pogledi	7	54	https://www.politika.rs/sr/clanak/759678/ratni-zlocini-silovanjem-po-hrvatskom-modelu-2	Pripadnici srpskih paravojnih jedinica uhapsili su jednog od moje braće i zatvorili ga u kninskom zatvoru, tako da smo majka, drugi brat i ja u kući ostali sami.	Y	„Pripadnici srpskih paravojnih jedinica uhapsili su jednog od moje braće i zatvorili ga u kninskom zatvoru, tako da smo majka, drugi brat i ja u kući ostali sami.“
pol-756279-005	politika	756279	kolumna	pol-drustvo	pogledi	5	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Svađa se 129 fantomskih „plenuma” pojedinačnih fakulteta.		Svađa se 129 fantomskih „plenuma” pojedinačnih fakulteta.
pol-756279-006	politika	756279	kolumna	pol-drustvo	pogledi	6	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Svi „plenumi” imaju oko 2.000 kandidata za lažnu Studentsku listu.		Svi „plenumi” imaju oko 2.000 kandidata za lažnu Studentsku listu.
pol-756279-007	politika	756279	kolumna	pol-drustvo	pogledi	7	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Sastav lažne Studentske liste ne određuju studenti već tajni fantomski „plenumi”, na osnovu fantomskog dokumenta „Direktiva”.		Sastav lažne Studentske liste ne određuju studenti već tajni fantomski „plenumi”, na osnovu fantomskog dokumenta „Direktiva”.
pol-756279-008	politika	756279	kolumna	pol-drustvo	pogledi	8	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Lažna Studentska lista, kao svoju falangu, kao SA odrede, na nivou opština, osnovala je fašističke „Zborove” po ugledu na fašističku organizaciju Dimitrija Ljotića „Zbor” iz vremena Drugog svetskog rata.		Lažna Studentska lista, kao svoju falangu, kao SA odrede, na nivou opština, osnovala je fašističke „Zborove” po ugledu na fašističku organizaciju Dimitrija Ljotića „Zbor” iz vremena Drugog svetskog rata.
pol-756279-009	politika	756279	kolumna	pol-drustvo	pogledi	9	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Konačni sastav lažne Studentske liste odrediće stranci sa Zapada, preko svojih transmitera iz glavnih NVO.		Konačni sastav lažne Studentske liste odrediće stranci sa Zapada, preko svojih transmitera iz glavnih NVO.
pol-756279-010	politika	756279	kolumna	pol-drustvo	pogledi	10	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Na lažnoj Studentskoj listi biće blokaderi profesori, predavači koji su uništavali fakultete tokom 2025. i druge kompromitovane ličnosti.		Na lažnoj Studentskoj listi biće blokaderi profesori, predavači koji su uništavali fakultete tokom 2025. i druge kompromitovane ličnosti.
pol-756279-011	politika	756279	kolumna	pol-drustvo	pogledi	11	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Lažna „Studentska lista” je blokaderska, zapadna, hrvatska, Kurtijeva i Đokićeva lista.		Lažna „Studentska lista” je blokaderska, zapadna, hrvatska, Kurtijeva i Đokićeva lista.
pol-756279-012	politika	756279	kolumna	pol-drustvo	pogledi	12	29	https://www.politika.rs/sr/clanak/756279/nekoliko-cinjenica-o-laznoj-studentskoj-listi	Studenti blokaderi čine tri odsto studentske populacije.		Studenti blokaderi čine tri odsto studentske populacije.
pol-759883-061	politika	759883	kolumna	pol-drustvo	pogledi	61	99	https://www.politika.rs/sr/clanak/759883/mandicev-glas-za-tudu-istinu-o-1918-godini	Ipak, stranka nije najvažnija, ma koliko njen pad bio vidljiv.		Ipak, stranka nije najvažnija, ma koliko njen pad bio vidljiv.
pol-759883-062	politika	759883	kolumna	pol-drustvo	pogledi	62	99	https://www.politika.rs/sr/clanak/759883/mandicev-glas-za-tudu-istinu-o-1918-godini	Najveća šteta je to što se srpski nacionalni interes u Crnoj Gori ponovo potrošio kao moneta za politički opstanak, a to je tvoja stvarna odgovornost.		Najveća šteta je to što se srpski nacionalni interes u Crnoj Gori ponovo potrošio kao moneta za politički opstanak, a to je tvoja stvarna odgovornost.
